Date,Product and Importance Weight,Actual Price,Forecast ,Error %,Lower 95%,Upper 95%
1/15/2019,WMP (55%),2777,2943,5.7%,2758,3129
2/6/2019,,3027,3129,3.3%,2860,3399
2/19/2019,,3022,3154,4.2%,2798,3509
3/5/2019,,3186,2873,-10.9%,2467,3280
1/15/2019,SMP (20%),2405,2288,-5.1%,2137,2439
2/6/2019,,2534,2375,-6.7%,2175,2576
2/19/2019,,2580,2384,-8.2%,2129,2640
3/5/2019,,2462,2438,-1.0%,2133,2743
1/15/2019,AMF (10%),5294,6098,13.2%,5787,6409
2/6/2019,,5579,5763,3.2%,5347,6179
2/19/2019,,5620,5424,-3.6%,4949,5900
3/5/2019,,5837,4873,-19.8%,4368,5378
1/15/2019,BUT (10%),4262,4160,-2.5%,3916,4403
2/6/2019,,4445,4288,-3.7%,3988,4588
2/19/2019,,4495,3577,-25.6%,3242,3913
3/5/2019,,4657,3444,-35.2%,3071,3817
2/6/2019,BMP (5%),3158,2559,-23.4%,2109,3008
3/5/2019,,3480,2015,-72.7%,1515,2514
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
